R003028|E0063|local_transport|2025-04-30|78.24
R001130|E0063|local_transport|2025-05-05|142.21
R000100|E0063|local_transport|2025-07-21|277.01
R000600|E0063|local_transport|2025-08-03|146.49
R002381|E0063|local_transport|2025-09-20|166.64
R000704|E0063|local_transport|2025-09-29|134.44
R002978|E0063|local_transport|2025-11-06|383.42
R003300|E0063|office_supplies|2025-01-05|460.09
R000813|E0063|office_supplies|2025-01-25|181.8
R000356|E0063|office_supplies|2025-07-13|391.15
R002549|E0063|office_supplies|2025-10-23|236.04
R002129|E0063|office_supplies|2025-11-01|216.62
R000155|E0063|office_supplies|2025-12-01|420.56
R002958|E0063|office_supplies|2025-12-02|433.33
R002940|E0063|training_fee|2025-03-24|2714.06
R000429|E0063|training_fee|2025-06-14|1388.79
R000965|E0063|training_fee|2025-07-23|2516.73
R000116|E0063|training_fee|2025-10-16|2954.13
R001718|E0063|training_fee|2025-11-28|3076.46
R003542|E0063|travel_lodging|2025-01-21|608.75
R001888|E0063|travel_lodging|2025-02-11|698.73
R001154|E0063|travel_lodging|2025-03-11|590.93
R000831|E0063|travel_lodging|2025-05-16|834.41
R001249|E0063|travel_lodging|2025-05-27|774.05
R001012|E0063|travel_lodging|2025-07-07|523.12
R000224|E0063|travel_lodging|2025-08-20|227.14
R000278|E0063|travel_lodging|2025-09-16|556.21
R000771|E0063|travel_lodging|2025-10-02|1194.67
R002931|E0063|travel_lodging|2025-10-20|996.11
R000569|E0063|travel_lodging|2025-12-01|1200.75
R003301|E0064|business_entertainment|2025-01-14|304.1
R001304|E0064|business_entertainment|2025-03-15|722.57
R001913|E0064|business_entertainment|2025-05-17|879.2
R000676|E0064|business_entertainment|2025-09-14|949.78
R002466|E0064|business_entertainment|2025-10-09|1274.0
R002757|E0064|business_entertainment|2025-12-16|1292.23
R002025|E0064|communication|2025-03-13|192.08
R003676|E0064|communication|2025-06-12|174.56
R001779|E0064|communication|2025-08-03|219.5
R001393|E0064|communication|2025-09-20|170.12
R002971|E0064|communication|2025-10-11|221.89
R004040|E0064|communication|2025-11-19|165.3
R001590|E0064|communication|2025-12-18|129.06
R001724|E0064|communication|2025-12-28|153.79
R001714|E0064|local_transport|2025-01-13|209.0
R001750|E0064|local_transport|2025-04-13|304.61
R000331|E0064|local_transport|2025-04-24|53.76
R002414|E0064|local_transport|2025-05-06|294.67
R002788|E0064|local_transport|2025-07-04|178.47
R002169|E0064|local_transport|2025-07-12|359.32
R003022|E0064|local_transport|2025-10-04|134.04
R003492|E0064|local_transport|2025-10-09|131.64
R000672|E0064|local_transport|2025-10-17|85.42
R002510|E0064|local_transport|2025-10-22|128.79
R001550|E0064|local_transport|2025-12-11|91.56
R000385|E0064|local_transport|2025-12-27|67.6
R003292|E0064|office_supplies|2025-01-23|225.88
R004144|E0064|office_supplies|2025-02-26|454.34
R004186|E0064|office_supplies|2025-04-15|350.3
R002777|E0064|office_supplies|2025-11-27|257.54
R001008|E0064|training_fee|2025-03-10|1313.57
R002736|E0064|training_fee|2025-06-14|2337.16
R003594|E0064|training_fee|2025-06-20|1974.16
R002858|E0064|training_fee|2025-06-23|2709.15
R003407|E0064|training_fee|2025-07-10|1931.37
R002701|E0064|training_fee|2025-07-15|1319.06
R002795|E0064|training_fee|2025-08-03|1734.31
R001531|E0064|training_fee|2025-11-19|2065.24
R001358|E0064|travel_lodging|2025-01-06|241.87
R002457|E0064|travel_lodging|2025-01-08|791.26
R003390|E0064|travel_lodging|2025-03-07|700.94
R001857|E0064|travel_lodging|2025-03-24|220.3
R002509|E0064|travel_lodging|2025-04-27|303.81
R003399|E0064|travel_lodging|2025-05-16|338.79
R000392|E0064|travel_lodging|2025-06-08|971.79
R003293|E0064|travel_lodging|2025-08-21|515.17
R003635|E0064|travel_lodging|2025-09-10|305.77
R001601|E0064|travel_lodging|2025-09-11|325.91
R003298|E0064|travel_lodging|2025-11-05|536.43
R001157|E0064|travel_lodging|2025-12-08|334.94
R003756|E0064|travel_lodging|2025-12-23|338.86
R000256|E0065|business_entertainment|2025-01-04|1820.24
R003802|E0065|business_entertainment|2025-04-22|1122.36
R002084|E0065|business_entertainment|2025-05-18|941.39
R000204|E0065|business_entertainment|2025-08-05|948.05
R001742|E0065|business_entertainment|2025-08-11|429.71
R001094|E0065|business_entertainment|2025-08-16|686.0
R002933|E0065|business_entertainment|2025-10-23|698.52
R001511|E0065|business_entertainment|2025-11-25|732.95
R003100|E0065|business_entertainment|2025-12-23|1167.16
R001042|E0065|communication|2025-04-10|283.55
R002518|E0065|communication|2025-05-13|234.12
R001377|E0065|communication|2025-05-15|217.2
R001760|E0065|communication|2025-05-17|177.82
R003748|E0065|communication|2025-06-06|110.35
R000930|E0065|communication|2025-06-18|217.51
R002147|E0065|communication|2025-06-20|235.04
R002452|E0065|communication|2025-06-21|174.08
R003198|E0065|communication|2025-07-30|127.91
R001339|E0065|communication|2025-09-12|116.78
R000846|E0065|communication|2025-10-17|230.24
R004176|E0065|communication|2025-11-20|250.58
R003426|E0065|communication|2025-12-08|268.88
R002321|E0065|communication|2025-12-29|250.88
R001127|E0065|local_transport|2025-01-13|75.62
R003530|E0065|local_transport|2025-03-19|200.19
R001033|E0065|local_transport|2025-10-09|102.6
R000438|E0065|local_transport|2025-10-19|62.39
R002395|E0065|local_transport|2025-11-04|106.49
R000197|E0065|local_transport|2025-11-16|294.56
R004010|E0065|local_transport|2025-12-07|124.59
R000603|E0065|local_transport|2025-12-24|198.15
R000962|E0065|office_supplies|2025-04-20|490.21
R002051|E0065|office_supplies|2025-05-13|184.57
R004075|E0065|office_supplies|2025-06-12|377.84
R001142|E0065|office_supplies|2025-09-17|181.4
R002886|E0065|office_supplies|2025-12-12|247.91
R002082|E0065|office_supplies|2025-12-27|233.44
R004189|E0065|training_fee|2025-03-07|1636.8
R000508|E0065|training_fee|2025-03-21|3031.06
R000152|E0065|training_fee|2025-04-10|3128.24
R003960|E0065|training_fee|2025-05-09|1613.93
R003947|E0065|training_fee|2025-05-29|3158.71
R004105|E0065|training_fee|2025-10-18|2669.62
R002966|E0065|training_fee|2025-11-03|2926.2
R002579|E0065|travel_lodging|2025-01-05|276.51
R002898|E0065|travel_lodging|2025-01-10|332.58
R003570|E0065|travel_lodging|2025-01-22|549.2
R001269|E0065|travel_lodging|2025-02-27|269.72
R004049|E0065|travel_lodging|2025-03-06|243.02
R004125|E0065|travel_lodging|2025-03-14|235.91
R004178|E0065|travel_lodging|2025-05-22|763.78
R004168|E0065|travel_lodging|2025-05-27|768.02
R000919|E0065|travel_lodging|2025-09-08|701.13
R001491|E0065|travel_lodging|2025-11-01|653.28
R001043|E0065|travel_lodging|2025-11-13|170.36
R002901|E0065|travel_lodging|2025-11-17|262.69
R003360|E0065|travel_lodging|2025-12-11|738.2
R000895|E0065|travel_lodging|2025-12-19|694.91
R000249|E0065|travel_lodging|2025-12-28|614.11
R002791|E0066|business_entertainment|2025-01-05|551.97
R001911|E0066|business_entertainment|2025-03-19|1216.27
R003318|E0066|business_entertainment|2025-03-21|730.2
R003901|E0066|business_entertainment|2025-05-04|338.03
R003660|E0066|business_entertainment|2025-07-03|430.5
R004188|E0066|business_entertainment|2025-08-03|489.21
R000031|E0066|business_entertainment|2025-11-20|908.2
R003912|E0066|business_entertainment|2025-12-18|1380.95
R004021|E0066|communication|2025-01-10|183.2
R003207|E0066|communication|2025-01-22|135.93
R000455|E0066|communication|2025-03-13|206.96
R000281|E0066|communication|2025-05-17|151.75
R001780|E0066|communication|2025-08-02|207.58
R003373|E0066|communication|2025-08-05|105.86
R002008|E0066|communication|2025-08-24|217.01
R003968|E0066|communication|2025-09-08|213.68
R002811|E0066|communication|2025-11-19|137.31
R002616|E0066|communication|2025-11-26|108.74
R003791|E0066|communication|2025-12-20|263.73
R003039|E0066|local_transport|2025-01-19|77.61
R002621|E0066|local_transport|2025-04-12|48.26
R000292|E0066|local_transport|2025-04-20|60.94
R000163|E0066|local_transport|2025-05-04|195.59
R001390|E0066|local_transport|2025-06-15|257.06
R000557|E0066|local_transport|2025-06-26|288.39
R000013|E0066|local_transport|2025-07-03|87.17
R004095|E0066|local_transport|2025-07-23|121.11
R003411|E0066|local_transport|2025-08-27|82.45
R000016|E0066|local_transport|2025-09-24|148.8
R001729|E0066|local_transport|2025-10-02|60.08
R002717|E0066|local_transport|2025-10-04|229.94
R002959|E0066|local_transport|2025-10-26|54.77
R002379|E0066|local_transport|2025-11-09|66.7
R000525|E0066|local_transport|2025-11-23|71.84
R001574|E0066|office_supplies|2025-01-04|295.04
R002146|E0066|office_supplies|2025-01-19|130.69
R002161|E0066|office_supplies|2025-01-22|289.27
R003754|E0066|office_supplies|2025-02-01|393.4
R001950|E0066|office_supplies|2025-03-05|373.01
R000622|E0066|office_supplies|2025-04-05|355.67
R001111|E0066|office_supplies|2025-04-07|201.14
R004009|E0066|office_supplies|2025-04-14|254.27
R003180|E0066|office_supplies|2025-04-20|138.27
R000288|E0066|office_supplies|2025-06-26|262.3
R001329|E0066|office_supplies|2025-07-02|142.14
R001535|E0066|office_supplies|2025-09-17|139.66
R003228|E0066|office_supplies|2025-09-25|443.2
R003832|E0066|office_supplies|2025-11-10|429.72
R003581|E0066|office_supplies|2025-11-24|282.22
R001472|E0066|office_supplies|2025-12-03|332.22
R003544|E0066|office_supplies|2025-12-24|195.69
R001937|E0066|training_fee|2025-01-14|3179.65
R000712|E0066|training_fee|2025-01-20|3210.63
R003068|E0066|training_fee|2025-03-02|2882.91
R003523|E0066|training_fee|2025-03-26|2417.27
R002362|E0066|training_fee|2025-08-19|2630.16
R000761|E0066|training_fee|2025-11-09|2329.34
R001284|E0066|training_fee|2025-11-10|1558.66
R001394|E0066|training_fee|2025-11-14|1323.27
R003282|E0066|travel_lodging|2025-01-08|322.86
R001977|E0066|travel_lodging|2025-01-30|971.93
R000772|E0066|travel_lodging|2025-02-12|1303.37
R000808|E0066|travel_lodging|2025-03-11|483.85
R000456|E0066|travel_lodging|2025-05-01|319.03
R003591|E0066|travel_lodging|2025-05-10|1652.29
R003909|E0066|travel_lodging|2025-06-30|522.13
R001738|E0066|travel_lodging|2025-07-15|1040.49
R001316|E0066|travel_lodging|2025-07-17|374.03
R002264|E0066|travel_lodging|2025-08-30|572.07
R000756|E0066|travel_lodging|2025-09-10|833.55
R001068|E0066|travel_lodging|2025-09-10|471.95
R000964|E0066|travel_lodging|2025-09-28|498.02
R002990|E0066|travel_lodging|2025-10-01|480.34
R003132|E0066|travel_lodging|2025-10-24|402.52
R000430|E0066|travel_lodging|2025-12-15|349.97
R001049|E0066|travel_lodging|2025-12-30|1638.88
R003513|E0067|business_entertainment|2025-02-22|605.54
R003143|E0067|business_entertainment|2025-03-08|500.81
R002246|E0067|business_entertainment|2025-08-22|1788.73
R001271|E0067|business_entertainment|2025-08-24|749.75
R001677|E0067|business_entertainment|2025-11-01|809.55
R002173|E0067|business_entertainment|2025-12-01|833.18
R001204|E0067|business_entertainment|2025-12-13|595.65
R002534|E0067|business_entertainment|2025-12-14|429.99
R003243|E0067|business_entertainment|2025-12-22|352.52
R001253|E0067|communication|2025-03-01|134.21
R001138|E0067|communication|2025-03-06|183.51
R000707|E0067|communication|2025-04-21|262.81
R003361|E0067|communication|2025-09-23|279.23
R000182|E0067|communication|2025-11-12|157.72
R000168|E0067|communication|2025-11-21|181.68
R002507|E0067|communication|2025-12-19|246.3
R001175|E0067|local_transport|2025-04-18|52.12
R003772|E0067|local_transport|2025-04-18|60.81
R000350|E0067|local_transport|2025-06-06|108.64
R002973|E0067|local_transport|2025-06-20|96.94
R003197|E0067|local_transport|2025-06-20|102.78
R000477|E0067|local_transport|2025-06-27|59.41
R003095|E0067|local_transport|2025-09-05|131.87
R001438|E0067|local_transport|2025-09-10|112.62
R002775|E0067|local_transport|2025-09-11|145.87
R000431|E0067|local_transport|2025-09-18|225.54
R000816|E0067|local_transport|2025-12-03|136.09
R002157|E0067|office_supplies|2025-01-31|177.47
R003684|E0067|office_supplies|2025-02-06|245.2
R001258|E0067|office_supplies|2025-04-18|125.34
R001426|E0067|office_supplies|2025-04-23|300.29
R002270|E0067|office_supplies|2025-07-18|334.04
R002571|E0067|office_supplies|2025-08-17|239.59
R000079|E0067|office_supplies|2025-08-30|226.98
R000129|E0067|office_supplies|2025-10-27|402.35
R001211|E0067|training_fee|2025-02-06|1936.57
R001325|E0067|training_fee|2025-02-14|2426.79
R000466|E0067|training_fee|2025-04-17|1811.23
R003029|E0067|training_fee|2025-07-09|1237.68
R001666|E0067|training_fee|2025-08-27|3123.46
R003398|E0067|training_fee|2025-10-30|1628.8
R000625|E0067|training_fee|2025-10-31|2510.23
R001747|E0067|training_fee|2025-11-11|2366.24
R002683|E0067|training_fee|2025-12-06|1787.91
R001773|E0067|travel_lodging|2025-02-05|261.86
R000881|E0067|travel_lodging|2025-03-26|1592.12
R003662|E0067|travel_lodging|2025-05-30|1171.63
R000989|E0067|travel_lodging|2025-06-08|486.37
R004091|E0067|travel_lodging|2025-06-10|1545.71
R003942|E0067|travel_lodging|2025-06-30|386.57
R003669|E0067|travel_lodging|2025-08-09|805.55
R003283|E0067|travel_lodging|2025-10-01|608.92
R003176|E0067|travel_lodging|2025-11-27|906.15
R001817|E0067|travel_lodging|2025-12-08|401.2
R002727|E0067|travel_lodging|2025-12-14|411.85
R003969|E0068|business_entertainment|2025-01-13|631.75
R001597|E0068|business_entertainment|2025-02-21|1065.18
R001262|E0068|business_entertainment|2025-02-23|626.64
R000669|E0068|business_entertainment|2025-05-27|376.54
R002661|E0068|business_entertainment|2025-06-19|671.39
R003983|E0068|business_entertainment|2025-09-15|493.99
R003694|E0068|business_entertainment|2025-12-01|616.88
R000590|E0068|business_entertainment|2025-12-21|372.6
R001554|E0068|communication|2025-01-14|115.7
R003241|E0068|communication|2025-01-22|162.83
R002733|E0068|communication|2025-02-25|157.06
R001165|E0068|communication|2025-03-19|111.72
R004153|E0068|communication|2025-04-06|154.26
R000783|E0068|communication|2025-06-05|277.03
R000158|E0068|communication|2025-06-24|124.95
R001558|E0068|communication|2025-07-17|201.11
R003721|E0068|communication|2025-07-30|134.75
R002238|E0068|communication|2025-08-31|114.58
R003922|E0068|communication|2025-09-24|146.86
R000718|E0068|communication|2025-11-27|160.44
R001369|E0068|local_transport|2025-01-29|107.06
R002770|E0068|local_transport|2025-05-16|59.33
R002842|E0068|local_transport|2025-05-20|123.26
R001907|E0068|local_transport|2025-06-13|88.28
R001682|E0068|local_transport|2025-07-10|100.24
R000848|E0068|local_transport|2025-09-09|95.58
R002883|E0068|local_transport|2025-09-11|245.42
R002583|E0068|local_transport|2025-09-23|160.76
R003005|E0068|local_transport|2025-10-21|101.47
R002171|E0068|local_transport|2025-10-25|233.71
R001933|E0068|local_transport|2025-11-10|93.6
R001949|E0068|local_transport|2025-11-10|100.49
R003195|E0068|local_transport|2025-12-05|82.92
R004004|E0068|local_transport|2025-12-05|78.24
R003966|E0068|office_supplies|2025-03-05|211.55
R001871|E0068|office_supplies|2025-03-22|335.47
R004127|E0068|office_supplies|2025-03-25|450.05
R000023|E0068|office_supplies|2025-07-23|195.7
R000555|E0068|office_supplies|2025-11-13|238.96
R000476|E0068|office_supplies|2025-11-14|433.59
R003687|E0068|office_supplies|2025-11-22|441.84
R003766|E0068|training_fee|2025-01-01|2889.97
R002297|E0068|training_fee|2025-03-12|2322.96
R001486|E0068|training_fee|2025-04-05|3141.54
R000227|E0068|training_fee|2025-06-28|1804.83
R002056|E0068|training_fee|2025-08-07|2699.76
R001210|E0068|training_fee|2025-11-11|3055.13
R003571|E0068|training_fee|2025-12-10|1627.42
R001538|E0068|training_fee|2025-12-21|2629.32
R000226|E0068|training_fee|2025-12-26|2700.57
R000678|E0068|travel_lodging|2025-01-13|841.42
R000077|E0068|travel_lodging|2025-02-01|234.55
R002143|E0068|travel_lodging|2025-03-11|701.47
R002586|E0068|travel_lodging|2025-04-18|787.35
R001810|E0068|travel_lodging|2025-06-10|688.93
R001098|E0068|travel_lodging|2025-08-07|642.25
R003218|E0068|travel_lodging|2025-08-23|565.68
R004071|E0068|travel_lodging|2025-09-14|474.62
R000478|E0068|travel_lodging|2025-10-24|507.69
R004062|E0068|travel_lodging|2025-11-15|215.35
R003030|E0068|travel_lodging|2025-11-20|586.82
R002937|E0068|travel_lodging|2025-12-18|361.37
R002896|E0068|travel_lodging|2025-12-25|401.88
R003515|E0068|travel_lodging|2025-12-29|733.79
R003847|E0069|business_entertainment|2025-03-03|593.66
R004172|E0069|business_entertainment|2025-04-02|1070.4
R004070|E0069|business_entertainment|2025-06-10|1311.18
R000908|E0069|business_entertainment|2025-09-14|1224.94
R003363|E0069|business_entertainment|2025-10-13|389.49
R001699|E0069|business_entertainment|2025-10-16|508.82
R004068|E0069|business_entertainment|2025-11-11|723.63
R003123|E0069|business_entertainment|2025-12-10|592.38
R002057|E0069|communication|2025-01-07|219.41
R001513|E0069|communication|2025-03-24|149.12
R003959|E0069|communication|2025-04-15|274.35
R003254|E0069|communication|2025-05-31|265.67
R003239|E0069|communication|2025-06-08|213.06
R001126|E0069|communication|2025-06-23|134.6
R003517|E0069|communication|2025-06-24|199.41
R000509|E0069|communication|2025-08-12|284.86
R000699|E0069|communication|2025-09-10|199.77
R002764|E0069|communication|2025-11-23|115.21
R003380|E0069|communication|2025-12-05|244.1
R003599|E0069|communication|2025-12-22|171.83
R000563|E0069|communication|2025-12-23|173.93
R002425|E0069|local_transport|2025-05-18|61.1
R003776|E0069|local_transport|2025-09-06|70.81
R003319|E0069|local_transport|2025-09-20|102.58
R001308|E0069|local_transport|2025-09-24|44.02
R001251|E0069|local_transport|2025-12-03|81.48
R001088|E0069|local_transport|2025-12-06|170.56
R001638|E0069|local_transport|2025-12-06|106.41
R001076|E0069|local_transport|2025-12-12|99.08
R002778|E0069|local_transport|2025-12-21|81.69
R001849|E0069|office_supplies|2025-01-12|267.56
R001267|E0069|office_supplies|2025-04-05|159.55
R004107|E0069|office_supplies|2025-04-29|165.81
R003926|E0069|office_supplies|2025-05-09|278.77
R002769|E0069|office_supplies|2025-07-13|485.46
R002396|E0069|office_supplies|2025-09-01|474.55
R003877|E0069|office_supplies|2025-10-07|383.32
R001845|E0069|office_supplies|2025-10-09|341.0
R002629|E0069|office_supplies|2025-11-24|285.33
R001387|E0069|office_supplies|2025-12-03|359.31
R003148|E0069|office_supplies|2025-12-24|298.73
R001453|E0069|training_fee|2025-02-22|2970.74
R004158|E0069|training_fee|2025-03-01|2696.48
R003566|E0069|training_fee|2025-03-09|1969.61
R001384|E0069|training_fee|2025-03-23|2151.4
R001503|E0069|training_fee|2025-05-28|3003.42
R003624|E0069|training_fee|2025-06-21|1332.67
R002655|E0069|training_fee|2025-08-02|2097.1
R003699|E0069|training_fee|2025-08-14|2330.06
R000153|E0069|training_fee|2025-12-08|1692.57
R002691|E0069|training_fee|2025-12-21|1716.9
R001497|E0069|travel_lodging|2025-02-23|850.12
R000170|E0069|travel_lodging|2025-03-16|949.02
R001078|E0069|travel_lodging|2025-04-16|1074.16
R001178|E0069|travel_lodging|2025-04-21|452.86
R000776|E0069|travel_lodging|2025-06-18|719.48
R002772|E0069|travel_lodging|2025-06-22|320.82
R000087|E0069|travel_lodging|2025-08-04|810.24
R003963|E0069|travel_lodging|2025-08-19|374.19
R002686|E0069|travel_lodging|2025-08-27|696.17
R000415|E0069|travel_lodging|2025-08-29|653.4
R000666|E0069|travel_lodging|2025-09-05|669.07
R000282|E0069|travel_lodging|2025-10-05|371.27
R003764|E0069|travel_lodging|2025-10-29|302.83
R001182|E0070|business_entertainment|2025-03-14|835.13
R004102|E0070|business_entertainment|2025-04-11|1181.79
R000906|E0070|business_entertainment|2025-06-17|850.41
R000647|E0070|business_entertainment|2025-08-18|921.96
R001539|E0070|business_entertainment|2025-08-18|513.81
R000688|E0070|business_entertainment|2025-09-01|671.14
R000393|E0070|business_entertainment|2025-11-26|479.28
R000220|E0070|communication|2025-01-06|206.46
R001832|E0070|communication|2025-01-06|207.56
R003720|E0070|communication|2025-02-07|223.51
R002830|E0070|communication|2025-03-02|272.27
R003817|E0070|communication|2025-06-11|262.89
R002372|E0070|communication|2025-07-07|189.03
R003246|E0070|communication|2025-10-02|142.49
R003819|E0070|communication|2025-10-09|230.98
R004074|E0070|communication|2025-12-19|259.53
R002836|E0070|communication|2025-12-30|256.07
R004122|E0070|local_transport|2025-02-02|100.06
R003066|E0070|local_transport|2025-02-21|110.43
R000650|E0070|local_transport|2025-02-24|65.97
R001383|E0070|local_transport|2025-03-10|185.3
R001997|E0070|local_transport|2025-03-11|190.4
R003562|E0070|local_transport|2025-05-12|85.6
R001454|E0070|local_transport|2025-05-18|113.49
R002344|E0070|local_transport|2025-05-26|94.67
R003285|E0070|local_transport|2025-06-04|67.07
R001931|E0070|local_transport|2025-07-18|147.31
R002245|E0070|local_transport|2025-07-27|113.09
R003820|E0070|local_transport|2025-08-30|78.01
R004190|E0070|local_transport|2025-09-05|62.84
R000329|E0070|local_transport|2025-09-09|52.66
R001333|E0070|local_transport|2025-09-14|194.96
R001475|E0070|local_transport|2025-09-25|78.12
R002825|E0070|local_transport|2025-11-28|111.3
R003884|E0070|local_transport|2025-12-02|172.58
R000953|E0070|local_transport|2025-12-05|94.49
R001194|E0070|local_transport|2025-12-05|50.93
R001371|E0070|local_transport|2025-12-10|199.17
R003133|E0070|office_supplies|2025-01-22|335.23
R000498|E0070|office_supplies|2025-02-20|444.13
R002014|E0070|office_supplies|2025-03-03|271.98
R002705|E0070|office_supplies|2025-03-21|157.77
R000271|E0070|office_supplies|2025-04-13|358.74
R002537|E0070|office_supplies|2025-04-30|255.73
R001303|E0070|office_supplies|2025-07-21|443.09
R000312|E0070|office_supplies|2025-09-17|256.9
R004157|E0070|office_supplies|2025-10-10|138.8
R004111|E0070|office_supplies|2025-10-23|339.85
R002953|E0070|office_supplies|2025-11-10|128.71
R000475|E0070|office_supplies|2025-12-07|402.27
R000787|E0070|office_supplies|2025-12-10|400.7
R001493|E0070|training_fee|2025-01-25|2699.57
R001991|E0070|training_fee|2025-02-16|1405.88
R003235|E0070|training_fee|2025-04-17|2180.75
R002392|E0070|training_fee|2025-08-08|1805.03
R003656|E0070|training_fee|2025-08-17|3017.72
R000217|E0070|training_fee|2025-09-07|3083.18
R003869|E0070|training_fee|2025-10-27|3002.21
R000262|E0070|training_fee|2025-12-10|1886.32
R002961|E0070|travel_lodging|2025-01-23|349.22
R001816|E0070|travel_lodging|2025-03-07|839.58
R000199|E0070|travel_lodging|2025-03-31|236.79
R000751|E0070|travel_lodging|2025-04-06|514.38
R001663|E0070|travel_lodging|2025-04-30|273.37
R002223|E0070|travel_lodging|2025-06-10|259.25
R001878|E0070|travel_lodging|2025-06-13|1047.81
R002180|E0070|travel_lodging|2025-09-01|750.33
R000621|E0070|travel_lodging|2025-09-02|582.84
R000213|E0070|travel_lodging|2025-11-29|362.18
R003045|E0070|travel_lodging|2025-12-02|828.86
R002981|E0070|travel_lodging|2025-12-19|607.09
R000254|E0070|travel_lodging|2025-12-26|724.22
R000229|E0071|business_entertainment|2025-01-20|1065.37
R003715|E0071|business_entertainment|2025-03-11|836.88
R003918|E0071|business_entertainment|2025-03-29|375.32
R003042|E0071|business_entertainment|2025-03-31|361.42
R003505|E0071|business_entertainment|2025-04-12|403.74
R000364|E0071|business_entertainment|2025-07-13|766.77
R003014|E0071|business_entertainment|2025-08-07|484.27
R000315|E0071|business_entertainment|2025-11-25|875.34
R002761|E0071|communication|2025-05-13|123.25
R002523|E0071|communication|2025-05-20|278.68
R001598|E0071|communication|2025-06-09|242.13
R004052|E0071|communication|2025-11-11|184.16
R001010|E0071|communication|2025-11-12|278.16
R003921|E0071|communication|2025-11-19|242.61
R003920|E0071|communication|2025-11-22|137.44
R000873|E0071|communication|2025-12-16|134.02
R002818|E0071|local_transport|2025-01-24|86.73
R002120|E0071|local_transport|2025-01-26|60.91
R000291|E0071|local_transport|2025-03-09|67.84
R002211|E0071|local_transport|2025-03-15|270.5
R002041|E0071|local_transport|2025-04-29|72.1
R000313|E0071|local_transport|2025-06-05|98.59
R001096|E0071|local_transport|2025-08-24|99.33
R002184|E0071|local_transport|2025-09-17|152.15
R001189|E0071|local_transport|2025-11-15|63.6
R001764|E0071|local_transport|2025-11-18|167.28
R000659|E0071|local_transport|2025-11-24|155.02
R003330|E0071|office_supplies|2025-01-22|156.32
R002112|E0071|office_supplies|2025-02-16|455.75
R004101|E0071|office_supplies|2025-03-30|477.24
R000396|E0071|office_supplies|2025-04-12|344.92
R002614|E0071|office_supplies|2025-05-03|453.29
R003356|E0071|office_supplies|2025-05-30|180.16
R003671|E0071|office_supplies|2025-08-03|330.09
R003888|E0071|office_supplies|2025-08-15|135.65
R002994|E0071|office_supplies|2025-12-04|488.84
R003329|E0071|office_supplies|2025-12-20|375.62
R002739|E0071|training_fee|2025-02-12|2367.64
R000715|E0071|training_fee|2025-12-26|1716.68
R000111|E0071|travel_lodging|2025-03-31|400.44
R003341|E0071|travel_lodging|2025-06-12|236.83
R002913|E0071|travel_lodging|2025-07-08|1107.92
R002413|E0071|travel_lodging|2025-09-04|287.92
R002275|E0071|travel_lodging|2025-09-11|259.28
R001315|E0071|travel_lodging|2025-09-13|998.49
R000069|E0071|travel_lodging|2025-11-21|600.23
R004076|E0071|travel_lodging|2025-12-25|212.51
R000339|E0072|business_entertainment|2025-01-01|661.56
R002742|E0072|business_entertainment|2025-03-20|423.54
R004174|E0072|business_entertainment|2025-05-03|839.38
R002540|E0072|business_entertainment|2025-05-14|667.45
R000298|E0072|business_entertainment|2025-06-24|516.71
R000487|E0072|business_entertainment|2025-07-04|587.75
R002447|E0072|business_entertainment|2025-10-25|872.99
R002514|E0072|business_entertainment|2025-11-22|556.28
R000544|E0072|business_entertainment|2025-11-30|1077.46
R002437|E0072|business_entertainment|2025-12-15|768.49
R002784|E0072|business_entertainment|2025-12-20|453.88
R000615|E0072|business_entertainment|2025-12-26|1140.58
R000345|E0072|communication|2025-02-09|232.0
R001669|E0072|communication|2025-02-18|187.36
R000973|E0072|communication|2025-05-31|121.05
R000374|E0072|communication|2025-10-10|232.63
R001790|E0072|communication|2025-10-18|176.54
R001056|E0072|communication|2025-10-28|254.52
R001555|E0072|communication|2025-10-31|281.41
R001942|E0072|local_transport|2025-01-02|153.11
R003628|E0072|local_transport|2025-01-10|61.58
R002955|E0072|local_transport|2025-02-02|91.66
R000383|E0072|local_transport|2025-02-24|124.71
R003738|E0072|local_transport|2025-02-24|99.21
R000395|E0072|local_transport|2025-03-05|62.79
R003878|E0072|local_transport|2025-03-25|208.05
R001609|E0072|local_transport|2025-07-26|223.05
R001248|E0072|local_transport|2025-09-07|114.55
R000513|E0072|local_transport|2025-09-08|193.48
R000809|E0072|local_transport|2025-09-21|79.36
R003391|E0072|local_transport|2025-11-18|96.89
R003345|E0072|local_transport|2025-12-19|108.52
R003900|E0072|local_transport|2025-12-20|190.75
R000337|E0072|local_transport|2025-12-25|369.17
R003870|E0072|local_transport|2025-12-29|292.77
R003196|E0072|office_supplies|2025-03-09|442.42
R000956|E0072|office_supplies|2025-03-13|346.14
R001865|E0072|office_supplies|2025-05-08|468.11
R000193|E0072|office_supplies|2025-06-05|359.21
R003882|E0072|office_supplies|2025-06-24|297.62
R001382|E0072|office_supplies|2025-09-28|260.78
R003970|E0072|office_supplies|2025-09-29|393.93
R001212|E0072|office_supplies|2025-10-29|418.26
R002104|E0072|office_supplies|2025-12-14|396.34
R002550|E0072|office_supplies|2025-12-21|382.11
R001217|E0072|training_fee|2025-01-13|2768.17
R001447|E0072|training_fee|2025-01-16|3097.73
R001498|E0072|training_fee|2025-01-30|2763.44
R003910|E0072|training_fee|2025-03-31|2918.5
