D008|合规风控部|381600.0|R003915|2025-05-02|1465.65|80137.57
D008|合规风控部|381600.0|R002538|2025-05-03|623.19|80760.76
D008|合规风控部|381600.0|R000584|2025-05-04|2666.32|83427.08
D008|合规风控部|381600.0|R004164|2025-05-04|215.45|83642.53
D008|合规风控部|381600.0|R000644|2025-05-05|458.37|84100.9
D008|合规风控部|381600.0|R000710|2025-05-05|252.49|84353.39
D008|合规风控部|381600.0|R003388|2025-05-05|411.53|84764.92
D008|合规风控部|381600.0|R002698|2025-05-06|132.01|84896.93
D008|合规风控部|381600.0|R004177|2025-05-06|252.92|85149.85
D008|合规风控部|381600.0|R004141|2025-05-07|390.91|85540.76
D008|合规风控部|381600.0|R003369|2025-05-08|1501.85|87042.61
D008|合规风控部|381600.0|R001569|2025-05-09|2556.12|89598.73
D008|合规风控部|381600.0|R003489|2025-05-09|298.99|89897.72
D008|合规风控部|381600.0|R000055|2025-05-10|999.76|90897.48
D008|合规风控部|381600.0|R004019|2025-05-10|55.95|90953.43
D008|合规风控部|381600.0|R002298|2025-05-11|261.35|91214.78
D008|合规风控部|381600.0|R003659|2025-05-11|185.61|91400.39
D008|合规风控部|381600.0|R001502|2025-05-12|2983.88|94384.27
D008|合规风控部|381600.0|R000925|2025-05-13|190.95|94575.22
D008|合规风控部|381600.0|R003104|2025-05-13|215.47|94790.69
D008|合规风控部|381600.0|R002819|2025-05-16|625.74|95416.43
D008|合规风控部|381600.0|R004108|2025-05-17|197.19|95613.62
D008|合规风控部|381600.0|R001494|2025-05-18|282.83|95896.45
D008|合规风控部|381600.0|R001726|2025-05-19|801.84|96698.29
D008|合规风控部|381600.0|R003490|2025-05-19|315.47|97013.76
D008|合规风控部|381600.0|R002694|2025-05-21|405.61|97419.37
D008|合规风控部|381600.0|R003115|2025-05-21|2546.27|99965.64
D008|合规风控部|381600.0|R001586|2025-05-25|105.33|100070.97
D008|合规风控部|381600.0|R003917|2025-05-26|1484.28|101555.25
D008|合规风控部|381600.0|R000583|2025-05-28|685.97|102241.22
D008|合规风控部|381600.0|R001557|2025-05-30|701.46|102942.68
D008|合规风控部|381600.0|R002420|2025-06-01|122.96|103065.64
D008|合规风控部|381600.0|R000833|2025-06-03|2873.69|105939.33
D008|合规风控部|381600.0|R001802|2025-06-04|71.38|106010.71
D008|合规风控部|381600.0|R000927|2025-06-05|1458.23|107468.94
D008|合规风控部|381600.0|R000624|2025-06-09|517.61|107986.55
D008|合规风控部|381600.0|R003015|2025-06-10|143.02|108129.57
D008|合规风控部|381600.0|R000558|2025-06-12|1426.6|109556.17
D008|合规风控部|381600.0|R001446|2025-06-12|197.88|109754.05
D008|合规风控部|381600.0|R002809|2025-06-12|117.91|109871.96
D008|合规风控部|381600.0|R003540|2025-06-14|511.88|110383.84
D008|合规风控部|381600.0|R001830|2025-06-18|1286.27|111670.11
D008|合规风控部|381600.0|R000164|2025-06-19|516.22|112186.33
D008|合规风控部|381600.0|R001651|2025-06-19|268.99|112455.32
D008|合规风控部|381600.0|R002776|2025-06-20|607.17|113062.49
D008|合规风控部|381600.0|R003629|2025-06-20|125.35|113187.84
D008|合规风控部|381600.0|R003739|2025-06-20|468.8|113656.64
D008|合规风控部|381600.0|R003845|2025-06-20|460.1|114116.74
D008|合规风控部|381600.0|R000749|2025-06-21|474.85|114591.59
D008|合规风控部|381600.0|R002832|2025-06-21|2567.8|117159.39
D008|合规风控部|381600.0|R000325|2025-06-23|209.03|117368.42
D008|合规风控部|381600.0|R000732|2025-06-25|837.56|118205.98
D008|合规风控部|381600.0|R002845|2025-06-26|1863.35|120069.33
D008|合规风控部|381600.0|R002799|2025-06-27|448.07|120517.4
D008|合规风控部|381600.0|R003938|2025-06-28|429.11|120946.51
D008|合规风控部|381600.0|R000219|2025-06-29|415.1|121361.61
D008|合规风控部|381600.0|R000530|2025-06-29|161.57|121523.18
D008|合规风控部|381600.0|R003545|2025-07-02|219.72|121742.9
D008|合规风控部|381600.0|R000091|2025-07-03|2778.55|124521.45
D008|合规风控部|381600.0|R001480|2025-07-07|409.51|124930.96
D008|合规风控部|381600.0|R002573|2025-07-08|767.36|125698.32
D008|合规风控部|381600.0|R001169|2025-07-10|213.71|125912.03
D008|合规风控部|381600.0|R001264|2025-07-11|848.88|126760.91
D008|合规风控部|381600.0|R001386|2025-07-11|97.79|126858.7
D008|合规风控部|381600.0|R000113|2025-07-13|399.98|127258.68
D008|合规风控部|381600.0|R000948|2025-07-13|246.5|127505.18
D008|合规风控部|381600.0|R002967|2025-07-13|210.0|127715.18
D008|合规风控部|381600.0|R003842|2025-07-15|725.31|128440.49
D008|合规风控部|381600.0|R003859|2025-07-16|152.17|128592.66
D008|合规风控部|381600.0|R003314|2025-07-17|85.94|128678.6
D008|合规风控部|381600.0|R001615|2025-07-18|249.51|128928.11
D008|合规风控部|381600.0|R002494|2025-07-18|169.02|129097.13
D008|合规风控部|381600.0|R002286|2025-07-19|65.27|129162.4
D008|合规风控部|381600.0|R001227|2025-07-20|418.32|129580.72
D008|合规风控部|381600.0|R002533|2025-07-20|862.96|130443.68
D008|合规风控部|381600.0|R001167|2025-07-21|704.28|131147.96
D008|合规风控部|381600.0|R000914|2025-07-22|1313.02|132460.98
D008|合规风控部|381600.0|R001784|2025-07-22|399.68|132860.66
D008|合规风控部|381600.0|R002260|2025-07-22|464.08|133324.74
D008|合规风控部|381600.0|R003502|2025-07-23|747.74|134072.48
D008|合规风控部|381600.0|R000083|2025-07-24|136.46|134208.94
D008|合规风控部|381600.0|R000093|2025-07-24|120.56|134329.5
D008|合规风控部|381600.0|R001836|2025-07-24|2716.68|137046.18
D008|合规风控部|381600.0|R002353|2025-07-28|845.37|137891.55
D008|合规风控部|381600.0|R000693|2025-07-29|286.36|138177.91
D008|合规风控部|381600.0|R003546|2025-07-29|124.37|138302.28
D008|合规风控部|381600.0|R003964|2025-07-29|2312.85|140615.13
D008|合规风控部|381600.0|R002074|2025-07-31|2889.91|143505.04
D008|合规风控部|381600.0|R001431|2025-08-01|514.65|144019.69
D008|合规风控部|381600.0|R001107|2025-08-04|78.86|144098.55
D008|合规风控部|381600.0|R001168|2025-08-05|403.62|144502.17
D008|合规风控部|381600.0|R000885|2025-08-06|2679.8|147181.97
D008|合规风控部|381600.0|R003193|2025-08-06|964.92|148146.89
D008|合规风控部|381600.0|R004175|2025-08-06|1133.59|149280.48
D008|合规风控部|381600.0|R000998|2025-08-07|1000.03|150280.51
D008|合规风控部|381600.0|R004184|2025-08-07|67.36|150347.87
D008|合规风控部|381600.0|R001044|2025-08-08|426.99|150774.86
D008|合规风控部|381600.0|R003509|2025-08-08|721.73|151496.59
D008|合规风控部|381600.0|R002595|2025-08-09|51.59|151548.18
D008|合规风控部|381600.0|R003114|2025-08-09|349.85|151898.03
D008|合规风控部|381600.0|R003850|2025-08-10|3213.38|155111.41
D008|合规风控部|381600.0|R003993|2025-08-12|394.12|155505.53
D008|合规风控部|381600.0|R000939|2025-08-13|1425.89|156931.42
D008|合规风控部|381600.0|R004090|2025-08-13|1381.57|158312.99
D008|合规风控部|381600.0|R002200|2025-08-14|113.12|158426.11
D008|合规风控部|381600.0|R003099|2025-08-15|413.52|158839.63
D008|合规风控部|381600.0|R001775|2025-08-21|181.11|159020.74
D008|合规风控部|381600.0|R001005|2025-08-22|337.89|159358.63
D008|合规风控部|381600.0|R001373|2025-08-22|333.8|159692.43
D008|合规风控部|381600.0|R002033|2025-08-22|475.23|160167.66
D008|合规风控部|381600.0|R003874|2025-08-22|321.47|160489.13
D008|合规风控部|381600.0|R000494|2025-08-23|377.06|160866.19
D008|合规风控部|381600.0|R003160|2025-08-24|795.78|161661.97
D008|合规风控部|381600.0|R003511|2025-08-24|451.9|162113.87
D008|合规风控部|381600.0|R004206|2025-08-24|999.76|163113.63
D008|合规风控部|381600.0|R000316|2025-08-25|254.85|163368.48
D008|合规风控部|381600.0|R004171|2025-08-26|556.87|163925.35
D008|合规风控部|381600.0|R001883|2025-08-28|286.02|164211.37
D008|合规风控部|381600.0|R002199|2025-08-29|1263.98|165475.35
D008|合规风控部|381600.0|R000489|2025-08-31|182.0|165657.35
D008|合规风控部|381600.0|R001172|2025-08-31|806.34|166463.69
D008|合规风控部|381600.0|R001274|2025-08-31|913.53|167377.22
D008|合规风控部|381600.0|R002834|2025-09-01|444.49|167821.71
D008|合规风控部|381600.0|R001505|2025-09-02|602.01|168423.72
D008|合规风控部|381600.0|R002639|2025-09-02|3105.23|171528.95
D008|合规风控部|381600.0|R001821|2025-09-04|312.6|171841.55
D008|合规风控部|381600.0|R003695|2025-09-06|177.48|172019.03
D008|合规风控部|381600.0|R001641|2025-09-07|82.59|172101.62
D008|合规风控部|381600.0|R002231|2025-09-07|114.2|172215.82
D008|合规风控部|381600.0|R003157|2025-09-07|738.71|172954.53
D008|合规风控部|381600.0|R000002|2025-09-09|423.79|173378.32
D008|合规风控部|381600.0|R000619|2025-09-11|229.22|173607.54
D008|合规风控部|381600.0|R003040|2025-09-12|1724.05|175331.59
D008|合规风控部|381600.0|R003780|2025-09-15|172.12|175503.71
D008|合规风控部|381600.0|R002797|2025-09-16|1812.86|177316.57
D008|合规风控部|381600.0|R003531|2025-09-16|382.33|177698.9
D008|合规风控部|381600.0|R000412|2025-09-17|1319.5|179018.4
D008|合规风控部|381600.0|R001854|2025-09-17|148.6|179167.0
D008|合规风控部|381600.0|R000166|2025-09-19|1101.82|180268.82
D008|合规风控部|381600.0|R003957|2025-09-20|452.22|180721.04
D008|合规风控部|381600.0|R001645|2025-09-21|181.29|180902.33
D008|合规风控部|381600.0|R002107|2025-09-22|184.01|181086.34
D008|合规风控部|381600.0|R001917|2025-09-23|3121.32|184207.66
D008|合规风控部|381600.0|R003696|2025-09-26|242.48|184450.14
D008|合规风控部|381600.0|R002098|2025-09-27|778.48|185228.62
D008|合规风控部|381600.0|R002911|2025-09-27|1070.14|186298.76
D008|合规风控部|381600.0|R002974|2025-09-29|276.68|186575.44
D008|合规风控部|381600.0|R003010|2025-09-29|364.24|186939.68
D008|合规风控部|381600.0|R001119|2025-09-30|373.73|187313.41
D008|合规风控部|381600.0|R003919|2025-09-30|399.29|187712.7
D008|合规风控部|381600.0|R001052|2025-10-01|469.49|188182.19
D008|合规风控部|381600.0|R001153|2025-10-02|331.89|188514.08
D008|合规风控部|381600.0|R002255|2025-10-05|1902.72|190416.8
D008|合规风控部|381600.0|R002072|2025-10-06|1039.18|191455.98
D008|合规风控部|381600.0|R004233|2025-10-09|9990.0|201445.98
D008|合规风控部|381600.0|R002633|2025-10-12|275.26|201721.24
D008|合规风控部|381600.0|R003409|2025-10-12|505.81|202227.05
D008|合规风控部|381600.0|R003259|2025-10-14|2931.58|205158.63
D008|合规风控部|381600.0|R003650|2025-10-14|426.83|205585.46
D008|合规风控部|381600.0|R001526|2025-10-16|71.51|205656.97
D008|合规风控部|381600.0|R003770|2025-10-16|426.81|206083.78
D008|合规风控部|381600.0|R003977|2025-10-16|736.83|206820.61
D008|合规风控部|381600.0|R001818|2025-10-21|137.27|206957.88
D008|合规风控部|381600.0|R004226|2025-10-21|92.0|207049.88
D008|合规风控部|381600.0|R001081|2025-10-22|1152.57|208202.45
D008|合规风控部|381600.0|R001273|2025-10-22|363.29|208565.74
D008|合规风控部|381600.0|R002882|2025-10-23|2430.55|210996.29
D008|合规风控部|381600.0|R001807|2025-10-24|210.78|211207.07
D008|合规风控部|381600.0|R002320|2025-10-24|516.01|211723.08
D008|合规风控部|381600.0|R001335|2025-10-26|360.24|212083.32
D008|合规风控部|381600.0|R003387|2025-10-27|872.37|212955.69
D008|合规风控部|381600.0|R003476|2025-10-27|167.19|213122.88
D008|合规风控部|381600.0|R004239|2025-10-29|540.0|213662.88
D008|合规风控部|381600.0|R001092|2025-10-30|490.97|214153.85
D008|合规风控部|381600.0|R002213|2025-10-30|495.69|214649.54
D008|合规风控部|381600.0|R004240|2025-10-30|545.0|215194.54
D008|合规风控部|381600.0|R000611|2025-10-31|485.34|215679.88
D008|合规风控部|381600.0|R002926|2025-11-01|281.89|215961.77
D008|合规风控部|381600.0|R003334|2025-11-01|61.98|216023.75
D008|合规风控部|381600.0|R001259|2025-11-02|1260.16|217283.91
D008|合规风控部|381600.0|R003796|2025-11-02|352.4|217636.31
D008|合规风控部|381600.0|R003586|2025-11-06|543.91|218180.22
D008|合规风控部|381600.0|R003327|2025-11-07|198.87|218379.09
D008|合规风控部|381600.0|R001767|2025-11-08|230.59|218609.68
D008|合规风控部|381600.0|R002401|2025-11-08|569.6|219179.28
D008|合规风控部|381600.0|R000737|2025-11-10|65.43|219244.71
D008|合规风控部|381600.0|R001534|2025-11-10|1677.55|220922.26
D008|合规风控部|381600.0|R003242|2025-11-10|871.1|221793.36
D008|合规风控部|381600.0|R003958|2025-11-11|88.1|221881.46
D008|合规风控部|381600.0|R003880|2025-11-12|260.06|222141.52
D008|合规风控部|381600.0|R002839|2025-11-13|3158.63|225300.15
D008|合规风控部|381600.0|R000570|2025-11-15|277.65|225577.8
D008|合规风控部|381600.0|R002251|2025-11-15|54.83|225632.63
D008|合规风控部|381600.0|R000595|2025-11-18|782.36|226414.99
D008|合规风控部|381600.0|R002585|2025-11-19|490.92|226905.91
D008|合规风控部|381600.0|R000205|2025-11-20|136.47|227042.38
D008|合规风控部|381600.0|R000468|2025-11-20|3183.62|230226.0
D008|合规风控部|381600.0|R001123|2025-11-20|808.91|231034.91
D008|合规风控部|381600.0|R001106|2025-11-21|933.56|231968.47
D008|合规风控部|381600.0|R003995|2025-11-23|1897.33|233865.8
D008|合规风控部|381600.0|R000146|2025-11-25|249.65|234115.45
D008|合规风控部|381600.0|R002225|2025-11-25|71.04|234186.49
D008|合规风控部|381600.0|R003142|2025-11-26|356.93|234543.42
D008|合规风控部|381600.0|R000935|2025-11-27|2946.74|237490.16
D008|合规风控部|381600.0|R001788|2025-11-27|1239.91|238730.07
D008|合规风控部|381600.0|R001880|2025-11-27|430.52|239160.59
D008|合规风控部|381600.0|R002927|2025-11-27|2114.38|241274.97
D008|合规风控部|381600.0|R000482|2025-11-29|309.55|241584.52
D008|合规风控部|381600.0|R003073|2025-11-30|154.43|241738.95
D008|合规风控部|381600.0|R002069|2025-12-01|74.67|241813.62
D008|合规风控部|381600.0|R004219|2025-12-03|5200.0|247013.62
D008|合规风控部|381600.0|R000044|2025-12-04|54.49|247068.11
D008|合规风控部|381600.0|R001563|2025-12-04|193.45|247261.56
D008|合规风控部|381600.0|R003003|2025-12-05|667.57|247929.13
D008|合规风控部|381600.0|R001981|2025-12-07|124.49|248053.62
D008|合规风控部|381600.0|R002471|2025-12-07|273.65|248327.27
D008|合规风控部|381600.0|R003672|2025-12-07|177.65|248504.92
D008|合规风控部|381600.0|R004220|2025-12-07|5200.0|253704.92
D008|合规风控部|381600.0|R001428|2025-12-09|483.43|254188.35
D008|合规风控部|381600.0|R000524|2025-12-12|156.27|254344.62
D008|合规风控部|381600.0|R002912|2025-12-15|1957.91|256302.53
D008|合规风控部|381600.0|R002065|2025-12-16|1169.23|257471.76
D008|合规风控部|381600.0|R002387|2025-12-16|217.38|257689.14
D008|合规风控部|381600.0|R001365|2025-12-17|88.48|257777.62
D008|合规风控部|381600.0|R002895|2025-12-17|1608.88|259386.5
D008|合规风控部|381600.0|R002805|2025-12-18|505.35|259891.85
D008|合规风控部|381600.0|R003868|2025-12-18|434.18|260326.03
D008|合规风控部|381600.0|R004045|2025-12-18|487.41|260813.44
D008|合规风控部|381600.0|R001891|2025-12-19|2339.36|263152.8
D008|合规风控部|381600.0|R001852|2025-12-20|84.76|263237.56
D008|合规风控部|381600.0|R003724|2025-12-20|167.44|263405.0
D008|合规风控部|381600.0|R004050|2025-12-21|1806.5|265211.5
D008|合规风控部|381600.0|R003677|2025-12-22|184.51|265396.01
D008|合规风控部|381600.0|R004232|2025-12-23|186.0|265582.01
D008|合规风控部|381600.0|R002541|2025-12-24|130.56|265712.57
D008|合规风控部|381600.0|R000587|2025-12-25|81.6|265794.17
D008|合规风控部|381600.0|R001246|2025-12-27|311.75|266105.92
D008|合规风控部|381600.0|R002588|2025-12-27|1280.17|267386.09
D008|合规风控部|381600.0|R000790|2025-12-28|2606.13|269992.22
D008|合规风控部|381600.0|R000836|2025-12-28|850.52|270842.74
D008|合规风控部|381600.0|R000839|2025-12-28|187.37|271030.11
D008|合规风控部|381600.0|R001769|2025-12-28|566.41|271596.52
D008|合规风控部|381600.0|R003237|2025-12-28|229.24|271825.76
D008|合规风控部|381600.0|R002740|2025-12-29|488.94|272314.7
D008|合规风控部|381600.0|R003000|2025-12-29|408.18|272722.88
D008|合规风控部|381600.0|R003925|2025-12-29|685.0|273407.88
D008|合规风控部|381600.0|R000618|2025-12-30|141.68|273549.56
D008|合规风控部|381600.0|R001542|2025-12-30|354.6|273904.16
D008|合规风控部|381600.0|R001295|2025-12-31|60.25|273964.41
D008|合规风控部|381600.0|R001348|2025-12-31|492.81|274457.22
D008|合规风控部|381600.0|R001501|2026-01-01|412.82|274870.04
D008|合规风控部|381600.0|R000445|2026-01-02|196.66|275066.7
D008|合规风控部|381600.0|R004106|2026-01-02|887.47|275954.17
D008|合规风控部|381600.0|R000178|2026-01-03|190.73|276144.9
D008|合规风控部|381600.0|R001219|2026-01-04|3008.82|279153.72
D008|合规风控部|381600.0|R002666|2026-01-04|1393.02|280546.74
D008|合规风控部|381600.0|R003416|2026-01-04|167.69|280714.43
D008|合规风控部|381600.0|R003923|2026-01-04|1340.85|282055.28
D008|合规风控部|381600.0|R004117|2026-01-04|760.45|282815.73
D008|合规风控部|381600.0|R001164|2026-01-05|2955.72|285771.45
D008|合规风控部|381600.0|R001632|2026-01-05|143.23|285914.68
D008|合规风控部|381600.0|R004084|2026-01-05|170.82|286085.5
D008|合规风控部|381600.0|R001633|2026-01-06|80.2|286165.7
D008|合规风控部|381600.0|R003290|2026-01-06|505.74|286671.44
D008|合规风控部|381600.0|R000518|2026-01-07|176.06|286847.5
D008|合规风控部|381600.0|R003381|2026-01-07|337.86|287185.36
D008|合规风控部|381600.0|R000176|2026-01-08|669.77|287855.13
D008|合规风控部|381600.0|R002441|2026-01-10|1672.97|289528.1
D008|合规风控部|381600.0|R003032|2026-01-10|829.37|290357.47
D008|合规风控部|381600.0|R003702|2026-01-10|335.54|290693.01
D008|合规风控部|381600.0|R001046|2026-01-11|1383.68|292076.69
D008|合规风控部|381600.0|R002427|2026-01-11|156.27|292232.96
D008|合规风控部|381600.0|R002438|2026-01-11|152.78|292385.74
D008|合规风控部|381600.0|R002472|2026-01-11|478.55|292864.29
D008|合规风控部|381600.0|R000067|2026-01-12|148.93|293013.22
D008|合规风控部|381600.0|R002254|2026-01-13|788.54|293801.76
D008|合规风控部|381600.0|R003727|2026-01-14|841.99|294643.75
D008|合规风控部|381600.0|R003548|2026-01-15|435.93|295079.68
D008|合规风控部|381600.0|R004193|2026-01-15|2015.61|297095.29
D009|财务管理部|191300.0|R003742|2025-01-05|337.52|337.52
D009|财务管理部|191300.0|R000640|2025-01-07|244.73|582.25
D009|财务管理部|191300.0|R000535|2025-01-18|131.3|713.55
D009|财务管理部|191300.0|R001579|2025-01-31|431.24|1144.79
D009|财务管理部|191300.0|R001935|2025-01-31|245.66|1390.45
D009|财务管理部|191300.0|R002982|2025-02-02|65.98|1456.43
D009|财务管理部|191300.0|R001242|2025-02-03|228.48|1684.91
D009|财务管理部|191300.0|R002465|2025-02-06|215.87|1900.78
D009|财务管理部|191300.0|R001925|2025-02-08|407.57|2308.35
D009|财务管理部|191300.0|R003378|2025-02-10|835.58|3143.93
D009|财务管理部|191300.0|R001697|2025-02-15|625.24|3769.17
D009|财务管理部|191300.0|R000469|2025-02-19|428.27|4197.44
D009|财务管理部|191300.0|R001150|2025-02-20|586.47|4783.91
D009|财务管理部|191300.0|R000860|2025-02-21|867.65|5651.56
D009|财务管理部|191300.0|R000553|2025-02-22|352.55|6004.11
D009|财务管理部|191300.0|R000516|2025-02-27|64.54|6068.65
D009|财务管理部|191300.0|R003894|2025-02-27|367.55|6436.2
D009|财务管理部|191300.0|R000020|2025-02-28|669.5|7105.7
D009|财务管理部|191300.0|R003017|2025-03-01|289.5|7395.2
D009|财务管理部|191300.0|R000993|2025-03-05|196.47|7591.67
D009|财务管理部|191300.0|R000435|2025-03-11|62.23|7653.9
D009|财务管理部|191300.0|R002032|2025-03-11|96.07|7749.97
D009|财务管理部|191300.0|R002062|2025-03-11|219.51|7969.48
D009|财务管理部|191300.0|R002505|2025-03-11|229.53|8199.01
D009|财务管理部|191300.0|R002914|2025-03-11|265.52|8464.53
D009|财务管理部|191300.0|R003697|2025-03-11|284.74|8749.27
D009|财务管理部|191300.0|R000115|2025-03-17|157.51|8906.78
D009|财务管理部|191300.0|R002269|2025-03-17|707.55|9614.33
D009|财务管理部|191300.0|R001313|2025-03-20|602.98|10217.31
D009|财务管理部|191300.0|R003792|2025-03-21|181.89|10399.2
D009|财务管理部|191300.0|R000056|2025-03-22|936.71|11335.91
D009|财务管理部|191300.0|R000368|2025-03-22|79.76|11415.67
D009|财务管理部|191300.0|R000174|2025-03-26|73.09|11488.76
D009|财务管理部|191300.0|R004014|2025-03-28|111.29|11600.05
D009|财务管理部|191300.0|R003187|2025-04-02|78.66|11678.71
D009|财务管理部|191300.0|R003435|2025-04-04|1696.3|13375.01
D009|财务管理部|191300.0|R002154|2025-04-06|682.07|14057.08
D009|财务管理部|191300.0|R001984|2025-04-08|67.4|14124.48
D009|财务管理部|191300.0|R000961|2025-04-09|852.51|14976.99
D009|财务管理部|191300.0|R003286|2025-04-09|346.08|15323.07
D009|财务管理部|191300.0|R001432|2025-04-11|160.61|15483.68
D009|财务管理部|191300.0|R003082|2025-04-11|1534.68|17018.36
D009|财务管理部|191300.0|R001415|2025-04-12|62.26|17080.62
D009|财务管理部|191300.0|R002327|2025-04-13|256.87|17337.49
D009|财务管理部|191300.0|R002388|2025-04-14|483.35|17820.84
D009|财务管理部|191300.0|R002669|2025-04-14|152.13|17972.97
D009|财务管理部|191300.0|R003944|2025-04-15|242.34|18215.31
D009|财务管理部|191300.0|R000327|2025-04-16|2996.12|21211.43
D009|财务管理部|191300.0|R004212|2025-04-16|5100.0|26311.43
D009|财务管理部|191300.0|R004203|2025-04-18|669.5|26980.93
D009|财务管理部|191300.0|R000362|2025-04-19|2111.17|29092.1
D009|财务管理部|191300.0|R004213|2025-04-21|5100.0|34192.1
D009|财务管理部|191300.0|R002807|2025-04-22|2250.53|36442.63
D009|财务管理部|191300.0|R002921|2025-04-24|73.2|36515.83
D009|财务管理部|191300.0|R002217|2025-04-29|326.62|36842.45
D009|财务管理部|191300.0|R004191|2025-04-29|75.06|36917.51
D009|财务管理部|191300.0|R003797|2025-04-30|176.34|37093.85
D009|财务管理部|191300.0|R002312|2025-05-02|1184.72|38278.57
D009|财务管理部|191300.0|R001050|2025-05-03|149.43|38428.0
D009|财务管理部|191300.0|R002192|2025-05-04|219.06|38647.06
D009|财务管理部|191300.0|R002292|2025-05-04|427.31|39074.37
D009|财务管理部|191300.0|R000642|2025-05-07|70.98|39145.35
D009|财务管理部|191300.0|R002484|2025-05-10|244.18|39389.53
D009|财务管理部|191300.0|R003275|2025-05-10|3075.64|42465.17
D009|财务管理部|191300.0|R001469|2025-05-14|2722.95|45188.12
D009|财务管理部|191300.0|R002103|2025-05-15|486.0|45674.12
D009|财务管理部|191300.0|R002209|2025-05-17|306.81|45980.93
D009|财务管理部|191300.0|R002364|2025-05-18|308.33|46289.26
D009|财务管理部|191300.0|R000594|2025-05-19|283.84|46573.1
D009|财务管理部|191300.0|R000844|2025-05-21|583.37|47156.47
D009|财务管理部|191300.0|R000391|2025-05-22|2586.46|49742.93
D009|财务管理部|191300.0|R004223|2025-05-23|3700.0|53442.93
D009|财务管理部|191300.0|R000760|2025-05-24|225.97|53668.9
D009|财务管理部|191300.0|R003705|2025-05-25|52.36|53721.26
D009|财务管理部|191300.0|R002527|2025-05-28|106.22|53827.48
D009|财务管理部|191300.0|R003302|2025-05-28|2661.79|56489.27
D009|财务管理部|191300.0|R000289|2025-06-01|395.27|56884.54
D009|财务管理部|191300.0|R001224|2025-06-03|1003.24|57887.78
D009|财务管理部|191300.0|R001360|2025-06-03|209.56|58097.34
D009|财务管理部|191300.0|R002635|2025-06-06|285.48|58382.82
D009|财务管理部|191300.0|R003417|2025-06-08|259.25|58642.07
D009|财务管理部|191300.0|R000539|2025-06-10|126.61|58768.68
D009|财务管理部|191300.0|R003554|2025-06-10|323.27|59091.95
D009|财务管理部|191300.0|R002273|2025-06-13|1966.41|61058.36
D009|财务管理部|191300.0|R003258|2025-06-13|857.39|61915.75
D009|财务管理部|191300.0|R003535|2025-06-15|361.74|62277.49
D009|财务管理部|191300.0|R002930|2025-06-16|155.2|62432.69
D009|财务管理部|191300.0|R000711|2025-06-19|112.97|62545.66
D009|财务管理部|191300.0|R000743|2025-06-19|270.24|62815.9
D009|财务管理部|191300.0|R001978|2025-06-20|324.71|63140.61
D009|财务管理部|191300.0|R000092|2025-06-23|1049.43|64190.04
D009|财务管理部|191300.0|R002142|2025-06-23|453.39|64643.43
D009|财务管理部|191300.0|R002584|2025-06-23|183.86|64827.29
D009|财务管理部|191300.0|R004073|2025-06-25|1876.68|66703.97
D009|财务管理部|191300.0|R000883|2025-06-28|608.82|67312.79
D009|财务管理部|191300.0|R001072|2025-06-28|964.78|68277.57
D009|财务管理部|191300.0|R001506|2025-06-29|972.18|69249.75
D009|财务管理部|191300.0|R001420|2025-07-02|1004.67|70254.42
D009|财务管理部|191300.0|R002191|2025-07-02|283.65|70538.07
D009|财务管理部|191300.0|R004229|2025-07-02|183.0|70721.07
D009|财务管理部|191300.0|R002317|2025-07-05|232.13|70953.2
D009|财务管理部|191300.0|R000355|2025-07-09|64.39|71017.59
D009|财务管理部|191300.0|R002501|2025-07-12|166.23|71183.82
D009|财务管理部|191300.0|R000107|2025-07-13|188.67|71372.49
D009|财务管理部|191300.0|R000586|2025-07-13|196.37|71568.86
D009|财务管理部|191300.0|R000738|2025-07-15|240.35|71809.21
D009|财务管理部|191300.0|R002347|2025-07-15|113.12|71922.33
D009|财务管理部|191300.0|R001895|2025-07-17|1851.77|73774.1
D009|财务管理部|191300.0|R001180|2025-07-18|142.73|73916.83
D009|财务管理部|191300.0|R002185|2025-07-19|1305.08|75221.91
D009|财务管理部|191300.0|R000118|2025-07-21|724.8|75946.71
D009|财务管理部|191300.0|R000910|2025-07-22|589.41|76536.12
D009|财务管理部|191300.0|R001798|2025-07-24|268.16|76804.28
D009|财务管理部|191300.0|R001048|2025-07-28|1928.26|78732.54
D009|财务管理部|191300.0|R002690|2025-07-30|525.89|79258.43
D009|财务管理部|191300.0|R000296|2025-07-31|779.89|80038.32
D009|财务管理部|191300.0|R001848|2025-07-31|315.73|80354.05
D009|财务管理部|191300.0|R000529|2025-08-02|165.73|80519.78
D009|财务管理部|191300.0|R000778|2025-08-03|305.12|80824.9
D009|财务管理部|191300.0|R002587|2025-08-04|459.71|81284.61
D009|财务管理部|191300.0|R003618|2025-08-13|1081.72|82366.33
D009|财务管理部|191300.0|R003664|2025-08-15|176.0|82542.33
D009|财务管理部|191300.0|R001089|2025-08-16|960.8|83503.13
D009|财务管理部|191300.0|R003393|2025-08-17|484.88|83988.01
D009|财务管理部|191300.0|R001359|2025-08-23|64.85|84052.86
D009|财务管理部|191300.0|R000202|2025-08-25|842.09|84894.95
D009|财务管理部|191300.0|R002461|2025-08-25|671.23|85566.18
D009|财务管理部|191300.0|R000946|2025-08-26|1736.24|87302.42
D009|财务管理部|191300.0|R000957|2025-08-28|91.71|87394.13
D009|财务管理部|191300.0|R003799|2025-08-28|117.4|87511.53
